user_id,interest_id
e4f84c7d-fddd-4aec-b66c-9e63b0300989,8
e4f84c7d-fddd-4aec-b66c-9e63b0300989,9
e4f84c7d-fddd-4aec-b66c-9e63b0300989,11
e4f84c7d-fddd-4aec-b66c-9e63b0300989,19
50480e44-2e0d-4139-aa9b-67dfcc405d62,7
50480e44-2e0d-4139-aa9b-67dfcc405d62,8
50480e44-2e0d-4139-aa9b-67dfcc405d62,10
4b3f668a-c5f0-43d5-ab24-83157512c528,8
4b3f668a-c5f0-43d5-ab24-83157512c528,9
4b3f668a-c5f0-43d5-ab24-83157512c528,12
4b3f668a-c5f0-43d5-ab24-83157512c528,20
0b3a5337-8158-4195-b718-c1f64fec5d76,5
0b3a5337-8158-4195-b718-c1f64fec5d76,7
0b3a5337-8158-4195-b718-c1f64fec5d76,18
0deccb0f-28c2-4434-a9fc-b509e554f041,5
0deccb0f-28c2-4434-a9fc-b509e554f041,7
0deccb0f-28c2-4434-a9fc-b509e554f041,8
af7062e2-a303-4cd5-b817-30e44dc3a4e3,2
af7062e2-a303-4cd5-b817-30e44dc3a4e3,16
af7062e2-a303-4cd5-b817-30e44dc3a4e3,20
be09ca96-c6bc-47f0-8da2-2fe50ad27d22,6
be09ca96-c6bc-47f0-8da2-2fe50ad27d22,8
be09ca96-c6bc-47f0-8da2-2fe50ad27d22,11
2620e675-d3ba-4ca5-85bf-2dd08f05bca7,11
2620e675-d3ba-4ca5-85bf-2dd08f05bca7,16
2620e675-d3ba-4ca5-85bf-2dd08f05bca7,18
f1ea7bc8-4511-4946-992a-69c581e26bef,6
f1ea7bc8-4511-4946-992a-69c581e26bef,10
f1ea7bc8-4511-4946-992a-69c581e26bef,11
f1ea7bc8-4511-4946-992a-69c581e26bef,15
f1ea7bc8-4511-4946-992a-69c581e26bef,16
f1ea7bc8-4511-4946-992a-69c581e26bef,20
6a1ea467-ea53-40e2-9b4e-81c03e3120f5,8
6a1ea467-ea53-40e2-9b4e-81c03e3120f5,11
6a1ea467-ea53-40e2-9b4e-81c03e3120f5,13
6a1ea467-ea53-40e2-9b4e-81c03e3120f5,18
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,4
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,6
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,7
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,12
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,19
81b81c2a-9798-487a-8560-c1caab2911c0,2
81b81c2a-9798-487a-8560-c1caab2911c0,12
81b81c2a-9798-487a-8560-c1caab2911c0,14
81b81c2a-9798-487a-8560-c1caab2911c0,20
f93fc94f-b705-49f5-954a-4683273857f4,4
f93fc94f-b705-49f5-954a-4683273857f4,5
f93fc94f-b705-49f5-954a-4683273857f4,8
f93fc94f-b705-49f5-954a-4683273857f4,15
2b134e66-aa36-4660-912b-882d78802486,2
2b134e66-aa36-4660-912b-882d78802486,9
2b134e66-aa36-4660-912b-882d78802486,11
2b134e66-aa36-4660-912b-882d78802486,12
2b134e66-aa36-4660-912b-882d78802486,17
71c79692-c503-4f92-9e3b-427e5c06bcf3,11
71c79692-c503-4f92-9e3b-427e5c06bcf3,16
71c79692-c503-4f92-9e3b-427e5c06bcf3,18
40bd5505-6dbf-49ae-817e-6ca216a5630f,6
40bd5505-6dbf-49ae-817e-6ca216a5630f,11
40bd5505-6dbf-49ae-817e-6ca216a5630f,12
40bd5505-6dbf-49ae-817e-6ca216a5630f,14
40bd5505-6dbf-49ae-817e-6ca216a5630f,18
6531a0f2-47b9-4582-85c5-5d1479aedfd0,3
6531a0f2-47b9-4582-85c5-5d1479aedfd0,12
6531a0f2-47b9-4582-85c5-5d1479aedfd0,14
6531a0f2-47b9-4582-85c5-5d1479aedfd0,15
6531a0f2-47b9-4582-85c5-5d1479aedfd0,18
62f0f942-5b08-4351-9bfb-920a9b2364ec,8
62f0f942-5b08-4351-9bfb-920a9b2364ec,9
62f0f942-5b08-4351-9bfb-920a9b2364ec,10
62f0f942-5b08-4351-9bfb-920a9b2364ec,11
3ac1ba84-55fd-4197-b49a-908c9d1588e9,9
3ac1ba84-55fd-4197-b49a-908c9d1588e9,11
3ac1ba84-55fd-4197-b49a-908c9d1588e9,14
3ac1ba84-55fd-4197-b49a-908c9d1588e9,15
3ac1ba84-55fd-4197-b49a-908c9d1588e9,17
b057de9e-a51c-4939-80d0-72389ecd5d46,4
b057de9e-a51c-4939-80d0-72389ecd5d46,6
b057de9e-a51c-4939-80d0-72389ecd5d46,7
b057de9e-a51c-4939-80d0-72389ecd5d46,8
cb9bfc83-d69e-4da2-b15e-b524df16c0e3,7
cb9bfc83-d69e-4da2-b15e-b524df16c0e3,8
cb9bfc83-d69e-4da2-b15e-b524df16c0e3,14
f3ee8d81-bce1-4705-a1dd-180f42249038,2
f3ee8d81-bce1-4705-a1dd-180f42249038,6
f3ee8d81-bce1-4705-a1dd-180f42249038,15
6bd3493e-fd88-4531-b028-16a597e8c121,4
6bd3493e-fd88-4531-b028-16a597e8c121,8
6bd3493e-fd88-4531-b028-16a597e8c121,11
6bd3493e-fd88-4531-b028-16a597e8c121,13
66254aec-711c-4731-ad1b-12358695cff5,3
66254aec-711c-4731-ad1b-12358695cff5,8
66254aec-711c-4731-ad1b-12358695cff5,11
66254aec-711c-4731-ad1b-12358695cff5,13
66254aec-711c-4731-ad1b-12358695cff5,14
66254aec-711c-4731-ad1b-12358695cff5,15
f594c6ae-fae0-4ba8-8668-199181bbdd68,8
f594c6ae-fae0-4ba8-8668-199181bbdd68,11
f594c6ae-fae0-4ba8-8668-199181bbdd68,13
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,9
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,11
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,12
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,13
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,14
d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,18
3f41bf71-321e-42aa-9bc9-08d233bda92b,4
3f41bf71-321e-42aa-9bc9-08d233bda92b,7
3f41bf71-321e-42aa-9bc9-08d233bda92b,15
3f41bf71-321e-42aa-9bc9-08d233bda92b,18
3f41bf71-321e-42aa-9bc9-08d233bda92b,20
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,7
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,9
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,12
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,14
d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,18
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,7
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,10
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,14
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,19
ee85ed55-5fb4-47a4-8a52-97b44ea7f18e,20
85d69c98-5b99-4368-9470-a023a0faaa39,3
85d69c98-5b99-4368-9470-a023a0faaa39,11
85d69c98-5b99-4368-9470-a023a0faaa39,13
85d69c98-5b99-4368-9470-a023a0faaa39,15
83591bb5-b0a5-432a-9670-a236e11cbb0b,14
83591bb5-b0a5-432a-9670-a236e11cbb0b,15
83591bb5-b0a5-432a-9670-a236e11cbb0b,18
b4288a6b-52f0-44ab-821f-5bb760918a76,5
b4288a6b-52f0-44ab-821f-5bb760918a76,7
b4288a6b-52f0-44ab-821f-5bb760918a76,12
6f1c92a2-1730-457e-af80-22ceee52065e,8
6f1c92a2-1730-457e-af80-22ceee52065e,9
6f1c92a2-1730-457e-af80-22ceee52065e,11
6f1c92a2-1730-457e-af80-22ceee52065e,15
28420bae-c1b4-43d6-b2f8-1a33a7162d5e,6
28420bae-c1b4-43d6-b2f8-1a33a7162d5e,11
28420bae-c1b4-43d6-b2f8-1a33a7162d5e,19
28420bae-c1b4-43d6-b2f8-1a33a7162d5e,20
124d31c9-67e3-4463-a3dc-e5d31d3560a1,10
124d31c9-67e3-4463-a3dc-e5d31d3560a1,11
124d31c9-67e3-4463-a3dc-e5d31d3560a1,12
124d31c9-67e3-4463-a3dc-e5d31d3560a1,17
ea31e60e-7c45-4d0d-a72a-9b1bff423649,4
ea31e60e-7c45-4d0d-a72a-9b1bff423649,5
ea31e60e-7c45-4d0d-a72a-9b1bff423649,6
ea31e60e-7c45-4d0d-a72a-9b1bff423649,7
ea31e60e-7c45-4d0d-a72a-9b1bff423649,8
ea31e60e-7c45-4d0d-a72a-9b1bff423649,9
73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,2
73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,6
73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,9
ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,6
ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,9
ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,11
eacc44aa-5528-442f-bf03-d93b3123467d,7
eacc44aa-5528-442f-bf03-d93b3123467d,8
eacc44aa-5528-442f-bf03-d93b3123467d,10
eacc44aa-5528-442f-bf03-d93b3123467d,11
eacc44aa-5528-442f-bf03-d93b3123467d,20
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,9
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,11
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,12
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,15
3b6ac1b8-60cb-45ad-8f33-24086fa4d575,20
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,8
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,10
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,11
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,13
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,14
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,15
57ba55cf-425f-48e2-9ed7-0fc2e1c80530,18
4284538a-2eb5-4ac7-9e74-d9148261af39,9
4284538a-2eb5-4ac7-9e74-d9148261af39,10
4284538a-2eb5-4ac7-9e74-d9148261af39,11
4284538a-2eb5-4ac7-9e74-d9148261af39,15
f0113aec-0313-48b0-883d-51e4f32687a4,3
f0113aec-0313-48b0-883d-51e4f32687a4,11
f0113aec-0313-48b0-883d-51e4f32687a4,12
f0113aec-0313-48b0-883d-51e4f32687a4,14
f0113aec-0313-48b0-883d-51e4f32687a4,15
f0113aec-0313-48b0-883d-51e4f32687a4,20
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,7
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,8
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,11
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,12
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,18
2b1a62e7-f4c9-4a41-b2af-ca2285e01546,20
aea65023-ce55-417a-a93c-d43c8afc615f,4
aea65023-ce55-417a-a93c-d43c8afc615f,9
aea65023-ce55-417a-a93c-d43c8afc615f,11
aea65023-ce55-417a-a93c-d43c8afc615f,12
aea65023-ce55-417a-a93c-d43c8afc615f,14
aea65023-ce55-417a-a93c-d43c8afc615f,16
aea65023-ce55-417a-a93c-d43c8afc615f,18
20ce269e-2582-410c-94a7-4694b2562699,4
20ce269e-2582-410c-94a7-4694b2562699,7
20ce269e-2582-410c-94a7-4694b2562699,9
20ce269e-2582-410c-94a7-4694b2562699,11
20ce269e-2582-410c-94a7-4694b2562699,12
b1873d56-50de-46f2-a6c2-a907abb54442,9
b1873d56-50de-46f2-a6c2-a907abb54442,11
b1873d56-50de-46f2-a6c2-a907abb54442,12
b1873d56-50de-46f2-a6c2-a907abb54442,18
b1873d56-50de-46f2-a6c2-a907abb54442,20
ea36f8c9-4d00-4fba-b63b-acf0a7b24913,2
ea36f8c9-4d00-4fba-b63b-acf0a7b24913,5
ea36f8c9-4d00-4fba-b63b-acf0a7b24913,8
ea36f8c9-4d00-4fba-b63b-acf0a7b24913,12
9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,4
9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,5
9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,6
9b0ab4d7-fb2d-49c3-8d03-3d1bed5d58d8,8
c024ae2f-747f-4e78-b09d-430b0eca3860,8
c024ae2f-747f-4e78-b09d-430b0eca3860,10
c024ae2f-747f-4e78-b09d-430b0eca3860,11
c024ae2f-747f-4e78-b09d-430b0eca3860,20
767e0eaf-7303-4417-832c-a8e02100fe09,1
767e0eaf-7303-4417-832c-a8e02100fe09,11
767e0eaf-7303-4417-832c-a8e02100fe09,14
11a37724-d4a2-4571-9734-d56b460e4a73,2
11a37724-d4a2-4571-9734-d56b460e4a73,11
11a37724-d4a2-4571-9734-d56b460e4a73,12
11a37724-d4a2-4571-9734-d56b460e4a73,18
64d309e9-1dd7-4572-9479-4d2164c080b8,5
64d309e9-1dd7-4572-9479-4d2164c080b8,6
64d309e9-1dd7-4572-9479-4d2164c080b8,7
64d309e9-1dd7-4572-9479-4d2164c080b8,8
64d309e9-1dd7-4572-9479-4d2164c080b8,10
64d309e9-1dd7-4572-9479-4d2164c080b8,20
a92d0de1-8406-42f3-a47a-eba53cfc918d,6
a92d0de1-8406-42f3-a47a-eba53cfc918d,15
a92d0de1-8406-42f3-a47a-eba53cfc918d,19
9500eed0-ba6a-4e02-904a-16af00d46e3e,8
9500eed0-ba6a-4e02-904a-16af00d46e3e,9
9500eed0-ba6a-4e02-904a-16af00d46e3e,11
9500eed0-ba6a-4e02-904a-16af00d46e3e,15
9500eed0-ba6a-4e02-904a-16af00d46e3e,19
9500eed0-ba6a-4e02-904a-16af00d46e3e,20
4fd7b80e-d72e-42b6-8127-2b77a2ab3795,3
4fd7b80e-d72e-42b6-8127-2b77a2ab3795,8
4fd7b80e-d72e-42b6-8127-2b77a2ab3795,9
4fd7b80e-d72e-42b6-8127-2b77a2ab3795,11
1afa7fed-df03-44c8-b7f4-59e0d64bbaad,8
1afa7fed-df03-44c8-b7f4-59e0d64bbaad,10
1afa7fed-df03-44c8-b7f4-59e0d64bbaad,12
03d3af4e-4ead-4742-b182-a0cc364ee704,4
03d3af4e-4ead-4742-b182-a0cc364ee704,8
03d3af4e-4ead-4742-b182-a0cc364ee704,16
0f332dc1-8d8c-4d07-9e8e-61e2d0086221,9
0f332dc1-8d8c-4d07-9e8e-61e2d0086221,12
0f332dc1-8d8c-4d07-9e8e-61e2d0086221,16
0f332dc1-8d8c-4d07-9e8e-61e2d0086221,17
d0420627-79ac-4ec0-b46a-b70a49edb1d8,7
d0420627-79ac-4ec0-b46a-b70a49edb1d8,9
d0420627-79ac-4ec0-b46a-b70a49edb1d8,10
d0420627-79ac-4ec0-b46a-b70a49edb1d8,15
473aea92-b352-4816-84a6-998d6674e016,11
473aea92-b352-4816-84a6-998d6674e016,18
473aea92-b352-4816-84a6-998d6674e016,19
c061b807-bf13-4062-83a1-8560217e80d8,2
c061b807-bf13-4062-83a1-8560217e80d8,3
c061b807-bf13-4062-83a1-8560217e80d8,12
c061b807-bf13-4062-83a1-8560217e80d8,15
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,2
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,8
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,10
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,11
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,13
971f68c9-d724-4aeb-8be7-a6c87cae819c,3
971f68c9-d724-4aeb-8be7-a6c87cae819c,15
971f68c9-d724-4aeb-8be7-a6c87cae819c,17
971f68c9-d724-4aeb-8be7-a6c87cae819c,19
671eb403-5ad4-4085-bf1b-c397caf5df96,6
671eb403-5ad4-4085-bf1b-c397caf5df96,9
671eb403-5ad4-4085-bf1b-c397caf5df96,15
671eb403-5ad4-4085-bf1b-c397caf5df96,20
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,4
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,5
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,6
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,10
2b02df80-1d86-4eca-8b1a-02e41da4ddf4,12
8fe78534-8626-4ccb-8a11-1abeb3417110,9
8fe78534-8626-4ccb-8a11-1abeb3417110,10
8fe78534-8626-4ccb-8a11-1abeb3417110,11
8fe78534-8626-4ccb-8a11-1abeb3417110,12
8fe78534-8626-4ccb-8a11-1abeb3417110,20
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,8
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,10
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,11
de28480c-d0d0-4780-9b2f-53c70c8b5ed5,19
f5856cb1-16f0-45c5-83c8-8332602c0554,2
f5856cb1-16f0-45c5-83c8-8332602c0554,7
f5856cb1-16f0-45c5-83c8-8332602c0554,14
f5856cb1-16f0-45c5-83c8-8332602c0554,20
ef1f441d-713b-4320-8698-2eecbf112a71,8
ef1f441d-713b-4320-8698-2eecbf112a71,10
ef1f441d-713b-4320-8698-2eecbf112a71,11
a04f5eda-a557-4705-92b5-88cc55ea6558,5
a04f5eda-a557-4705-92b5-88cc55ea6558,8
a04f5eda-a557-4705-92b5-88cc55ea6558,10
a04f5eda-a557-4705-92b5-88cc55ea6558,13
a04f5eda-a557-4705-92b5-88cc55ea6558,14
a04f5eda-a557-4705-92b5-88cc55ea6558,15
bec21b43-0b9a-4b14-aec4-4493b6192e37,1
bec21b43-0b9a-4b14-aec4-4493b6192e37,9
bec21b43-0b9a-4b14-aec4-4493b6192e37,11
bec21b43-0b9a-4b14-aec4-4493b6192e37,18
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,2
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,3
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,9
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,11
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,12
5aa58bc0-b0f5-4658-982f-0167e1ddd6f1,14
11a2e202-76be-4f8d-bbf8-518f599c8844,5
11a2e202-76be-4f8d-bbf8-518f599c8844,6
11a2e202-76be-4f8d-bbf8-518f599c8844,11
11a2e202-76be-4f8d-bbf8-518f599c8844,18
66817762-a6a5-4f4b-b499-fa8018b32205,3
66817762-a6a5-4f4b-b499-fa8018b32205,4
66817762-a6a5-4f4b-b499-fa8018b32205,5
47711962-da22-4bdd-bbff-0bab2bfb0355,3
47711962-da22-4bdd-bbff-0bab2bfb0355,7
47711962-da22-4bdd-bbff-0bab2bfb0355,9
47711962-da22-4bdd-bbff-0bab2bfb0355,20
1bdd1aba-8056-4ec1-b09d-02acb85a9eab,10
1bdd1aba-8056-4ec1-b09d-02acb85a9eab,13
1bdd1aba-8056-4ec1-b09d-02acb85a9eab,19
895f01a4-b0ea-4f55-add3-d7b281d0d86e,2
895f01a4-b0ea-4f55-add3-d7b281d0d86e,9
895f01a4-b0ea-4f55-add3-d7b281d0d86e,11
895f01a4-b0ea-4f55-add3-d7b281d0d86e,14
895f01a4-b0ea-4f55-add3-d7b281d0d86e,15
586058b9-99bc-4600-9f37-87111fcaf37e,4
586058b9-99bc-4600-9f37-87111fcaf37e,8
586058b9-99bc-4600-9f37-87111fcaf37e,9
586058b9-99bc-4600-9f37-87111fcaf37e,10
586058b9-99bc-4600-9f37-87111fcaf37e,13
586058b9-99bc-4600-9f37-87111fcaf37e,20
f94cae4d-1651-4cf9-829f-4b10982ab3a1,4
f94cae4d-1651-4cf9-829f-4b10982ab3a1,8
f94cae4d-1651-4cf9-829f-4b10982ab3a1,10
f94cae4d-1651-4cf9-829f-4b10982ab3a1,14
29e789b9-43d6-4d77-bba5-a8fe5bbec079,2
29e789b9-43d6-4d77-bba5-a8fe5bbec079,4
29e789b9-43d6-4d77-bba5-a8fe5bbec079,5
29e789b9-43d6-4d77-bba5-a8fe5bbec079,6
29e789b9-43d6-4d77-bba5-a8fe5bbec079,8
29e789b9-43d6-4d77-bba5-a8fe5bbec079,11
29e789b9-43d6-4d77-bba5-a8fe5bbec079,12
09c9c2e9-4239-482d-891d-56063049a724,4
09c9c2e9-4239-482d-891d-56063049a724,7
09c9c2e9-4239-482d-891d-56063049a724,8
09c9c2e9-4239-482d-891d-56063049a724,9
09c9c2e9-4239-482d-891d-56063049a724,11
09c9c2e9-4239-482d-891d-56063049a724,13
09c9c2e9-4239-482d-891d-56063049a724,20
578da049-e513-4249-a1cf-ad5d43e8fb14,2
578da049-e513-4249-a1cf-ad5d43e8fb14,3
578da049-e513-4249-a1cf-ad5d43e8fb14,12
578da049-e513-4249-a1cf-ad5d43e8fb14,19
11e4bafe-f46f-4714-ae79-46782f98afcc,9
11e4bafe-f46f-4714-ae79-46782f98afcc,10
11e4bafe-f46f-4714-ae79-46782f98afcc,11
11e4bafe-f46f-4714-ae79-46782f98afcc,17
11e4bafe-f46f-4714-ae79-46782f98afcc,18
e2d3c795-c4f6-4ea0-8574-a95fab68d0db,4
e2d3c795-c4f6-4ea0-8574-a95fab68d0db,10
e2d3c795-c4f6-4ea0-8574-a95fab68d0db,18
e2d3c795-c4f6-4ea0-8574-a95fab68d0db,20
405aedd0-cb27-4b4c-a93e-b03ba37f2948,7
405aedd0-cb27-4b4c-a93e-b03ba37f2948,12
405aedd0-cb27-4b4c-a93e-b03ba37f2948,15
1a4b66de-c33c-49df-9b73-d52c3e699483,3
1a4b66de-c33c-49df-9b73-d52c3e699483,9
1a4b66de-c33c-49df-9b73-d52c3e699483,12
1a4b66de-c33c-49df-9b73-d52c3e699483,20
e6693802-b58f-4be6-8509-975c7975dc5b,4
e6693802-b58f-4be6-8509-975c7975dc5b,8
e6693802-b58f-4be6-8509-975c7975dc5b,12
e6693802-b58f-4be6-8509-975c7975dc5b,15
e6693802-b58f-4be6-8509-975c7975dc5b,20
b877de62-103a-4774-b161-65d240e35474,2
b877de62-103a-4774-b161-65d240e35474,3
b877de62-103a-4774-b161-65d240e35474,11
b877de62-103a-4774-b161-65d240e35474,13
b877de62-103a-4774-b161-65d240e35474,17
6898b9c8-16d4-46c4-a56c-4ce1865def90,3
6898b9c8-16d4-46c4-a56c-4ce1865def90,7
6898b9c8-16d4-46c4-a56c-4ce1865def90,9
6898b9c8-16d4-46c4-a56c-4ce1865def90,14
6898b9c8-16d4-46c4-a56c-4ce1865def90,17
66c8ea56-9614-4fab-9460-4b1502ac89ba,5
66c8ea56-9614-4fab-9460-4b1502ac89ba,11
66c8ea56-9614-4fab-9460-4b1502ac89ba,12
66c8ea56-9614-4fab-9460-4b1502ac89ba,18
66c8ea56-9614-4fab-9460-4b1502ac89ba,19
68694506-5179-4288-8fa1-878fbaa48615,5
68694506-5179-4288-8fa1-878fbaa48615,11
68694506-5179-4288-8fa1-878fbaa48615,20
722ee721-cbc4-48ea-afc1-2addf9bc9ffe,5
722ee721-cbc4-48ea-afc1-2addf9bc9ffe,14
722ee721-cbc4-48ea-afc1-2addf9bc9ffe,18
722ee721-cbc4-48ea-afc1-2addf9bc9ffe,19
3619dfe1-747a-4948-8c14-9a75c51a9710,1
3619dfe1-747a-4948-8c14-9a75c51a9710,6
3619dfe1-747a-4948-8c14-9a75c51a9710,7
3619dfe1-747a-4948-8c14-9a75c51a9710,11
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,3
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,9
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,10
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,11
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,17
320bb62b-bc55-479e-a685-a27deaf87f3a,7
320bb62b-bc55-479e-a685-a27deaf87f3a,12
320bb62b-bc55-479e-a685-a27deaf87f3a,13
320bb62b-bc55-479e-a685-a27deaf87f3a,20
0aa6c832-d272-493b-af96-e53a16a8ba84,2
0aa6c832-d272-493b-af96-e53a16a8ba84,9
0aa6c832-d272-493b-af96-e53a16a8ba84,12
0aa6c832-d272-493b-af96-e53a16a8ba84,14
0aa6c832-d272-493b-af96-e53a16a8ba84,18
efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,14
efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,18
efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,19
767f6a60-4ed4-4d62-b89e-454933720617,4
767f6a60-4ed4-4d62-b89e-454933720617,11
767f6a60-4ed4-4d62-b89e-454933720617,12
767f6a60-4ed4-4d62-b89e-454933720617,13
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,3
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,11
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,18
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,20
3f6cb692-1581-4462-b260-3cad29f36489,6
3f6cb692-1581-4462-b260-3cad29f36489,7
3f6cb692-1581-4462-b260-3cad29f36489,11
3f6cb692-1581-4462-b260-3cad29f36489,12
3f6cb692-1581-4462-b260-3cad29f36489,19
e1b1a83d-dc8c-4bf1-a264-f6eea0333568,4
e1b1a83d-dc8c-4bf1-a264-f6eea0333568,7
e1b1a83d-dc8c-4bf1-a264-f6eea0333568,10
e1b1a83d-dc8c-4bf1-a264-f6eea0333568,18
fbbaaa64-8cee-4669-9d6e-59242b284466,2
fbbaaa64-8cee-4669-9d6e-59242b284466,4
fbbaaa64-8cee-4669-9d6e-59242b284466,9
fbbaaa64-8cee-4669-9d6e-59242b284466,11
fbbaaa64-8cee-4669-9d6e-59242b284466,15
fbbaaa64-8cee-4669-9d6e-59242b284466,17
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,8
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,11
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,12
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,18
28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,20
256b281f-27a3-4756-9132-21f4a6f1d868,3
256b281f-27a3-4756-9132-21f4a6f1d868,9
256b281f-27a3-4756-9132-21f4a6f1d868,11
256b281f-27a3-4756-9132-21f4a6f1d868,12
256b281f-27a3-4756-9132-21f4a6f1d868,14
256b281f-27a3-4756-9132-21f4a6f1d868,18
67218b7a-eda7-4eed-b37b-939fba1ef9ce,1
67218b7a-eda7-4eed-b37b-939fba1ef9ce,11
67218b7a-eda7-4eed-b37b-939fba1ef9ce,14
67218b7a-eda7-4eed-b37b-939fba1ef9ce,19
5783b7bc-8de7-40b5-b1e8-896921098bd2,4
5783b7bc-8de7-40b5-b1e8-896921098bd2,7
5783b7bc-8de7-40b5-b1e8-896921098bd2,10
5783b7bc-8de7-40b5-b1e8-896921098bd2,11
5783b7bc-8de7-40b5-b1e8-896921098bd2,12
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,2
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,4
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,5
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,10
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,11
e8c415aa-cfd6-4935-9dbf-646291d2e9c0,12
b85064cb-2497-4073-9f57-26339c4d0da4,4
b85064cb-2497-4073-9f57-26339c4d0da4,8
b85064cb-2497-4073-9f57-26339c4d0da4,9
b85064cb-2497-4073-9f57-26339c4d0da4,11
b85064cb-2497-4073-9f57-26339c4d0da4,12
b85064cb-2497-4073-9f57-26339c4d0da4,15
9c6726f8-a791-4aaf-bb43-2ac925259d5c,10
9c6726f8-a791-4aaf-bb43-2ac925259d5c,11
9c6726f8-a791-4aaf-bb43-2ac925259d5c,14
9c6726f8-a791-4aaf-bb43-2ac925259d5c,20
