id,event_id,user_id,status,registered_at,cancelled_at,attendance_status,cancel_reason
1668,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,fd4de66f-9089-4132-b386-bcc0aed023a5,REGISTERED,2026-01-21 00:44:13.095939+00:00,,ABSENT,
1669,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,f3525842-5ccf-4d32-b3c0-eb58cb4ae783,REGISTERED,2026-02-19 14:57:20.310949+00:00,,ABSENT,
1670,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,71c79692-c503-4f92-9e3b-427e5c06bcf3,REGISTERED,2026-03-03 06:59:38.118868+00:00,,PRESENT,
1671,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,ebabeeab-3d61-4de8-9cc1-9896c30de71c,REGISTERED,2026-02-25 12:22:22.275496+00:00,,PRESENT,
1672,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,175a4d5b-a9b8-482f-bb16-09ead09c462d,REGISTERED,2026-03-19 12:12:58.407400+00:00,,PRESENT,
1673,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d35f769d-d320-4357-a8ad-0db3cd7e1bcf,REGISTERED,2026-02-28 08:28:07.518163+00:00,,PRESENT,
1674,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,054fbfd5-4987-4e74-981e-7720556bff7c,REGISTERED,2026-02-19 18:24:46.795538+00:00,,PRESENT,
1675,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,a05fb95c-ba9f-4e27-a689-3cf5fc1b5a26,CANCELLED,2026-03-10 20:09:17.115231+00:00,2026-03-11 22:20:26.575606+00:00,PENDING,Modification de l’agenda projet.
1676,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,83591bb5-b0a5-432a-9670-a236e11cbb0b,REGISTERED,2026-01-25 04:48:28.591272+00:00,,PRESENT,
1677,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,b55fd364-1df7-46e9-8a10-21de5cd5b1f3,REGISTERED,2026-01-21 08:53:07.723981+00:00,,PRESENT,
1678,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,694b0956-4e4d-45ad-893c-29800a2bcfd9,CANCELLED,2026-03-17 03:29:15.536141+00:00,2026-03-22 13:18:02.762354+00:00,PENDING,Session finalement non pertinente pour le profil.
1679,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,aea65023-ce55-417a-a93c-d43c8afc615f,REGISTERED,2026-03-19 08:46:44.497425+00:00,,ABSENT,
1680,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,e8a80a6e-ee71-4373-8db9-cb211b8b0d92,CANCELLED,2026-02-20 14:51:10.569043+00:00,2026-03-08 17:40:38.367830+00:00,PENDING,Besoin de suivre une autre session en priorité.
1681,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,78c254c8-e08c-423c-b031-4de7e4eb1f25,REGISTERED,2026-02-09 13:31:02.056086+00:00,,PRESENT,
1682,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,569ecf53-8fa2-437c-b040-27ed48d0b96f,REGISTERED,2026-02-20 21:03:09.614666+00:00,,PRESENT,
1683,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,e85bf3a0-343f-43c6-9d3c-0139253eb5fe,REGISTERED,2026-02-04 02:03:04.736824+00:00,,PRESENT,
1684,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,fd337d25-a333-4d37-94b8-71f30778f874,REGISTERED,2026-03-14 00:16:07.824387+00:00,,PRESENT,
1685,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,6f1f4dc0-4b42-4147-b573-37a2915f8a50,REGISTERED,2026-02-09 18:38:39.372973+00:00,,PRESENT,
1686,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,15faaccb-2bbf-40c2-8ccd-d84e51bfe1a3,REGISTERED,2026-02-23 11:01:15.227392+00:00,,PRESENT,
1687,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,de28480c-d0d0-4780-9b2f-53c70c8b5ed5,REGISTERED,2026-03-09 12:54:23.848823+00:00,,PRESENT,
1688,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d3db882a-0f69-4757-86d7-7684ed050599,REGISTERED,2026-03-10 05:14:02.592877+00:00,,PRESENT,
1689,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,efc9f989-2e92-4dbb-b001-56b7f766c6cd,CANCELLED,2026-02-26 13:04:59.907530+00:00,2026-03-19 21:20:32.684235+00:00,PENDING,Contrainte de planning de dernière minute.
1690,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5b4a4141-7738-4083-ae9c-db997fb64b4a,REGISTERED,2026-02-21 18:54:56.048205+00:00,,PRESENT,
1691,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,7bf1e94f-695d-4afe-9fb2-f60aff59abb9,REGISTERED,2026-02-04 00:17:37.909160+00:00,,PRESENT,
1692,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,4c9ed491-fd91-409f-a4ce-61dddd56f08f,REGISTERED,2026-02-04 07:53:18.723832+00:00,,PRESENT,
1693,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,35b84825-f888-46e4-90d7-f9a8cd6a7762,REGISTERED,2026-01-29 01:22:31.556912+00:00,,PRESENT,
1694,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,1c17e3b7-1ace-4929-8a17-4b637e56b0b6,REGISTERED,2026-02-16 07:37:02.498696+00:00,,PRESENT,
1695,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,11e4bafe-f46f-4714-ae79-46782f98afcc,REGISTERED,2026-03-07 07:21:59.669089+00:00,,ABSENT,
1696,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,284ef197-5fe6-404b-92da-1fd69387091d,CANCELLED,2026-03-14 16:53:38.206946+00:00,2026-03-28 05:03:44.207299+00:00,PENDING,Besoin de suivre une autre session en priorité.
1697,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d2143c02-7643-4dad-9edd-73d7e485eec7,REGISTERED,2026-01-25 01:56:31.523007+00:00,,PRESENT,
1698,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,23ce8810-f0b8-4d2e-8e2b-68771418b437,REGISTERED,2026-02-14 00:10:04.312436+00:00,,PRESENT,
1699,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,48ecf4f9-3692-43b7-ae68-8199908358ec,REGISTERED,2026-01-30 01:45:11.061216+00:00,,PRESENT,
1700,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,8953121f-1a21-4cf5-9842-a8bab20d555c,REGISTERED,2026-03-01 02:51:27.978804+00:00,,PRESENT,
1701,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,7c02e81b-64f2-451d-bbab-b807fd72ef10,CANCELLED,2026-01-21 20:54:27.247796+00:00,2026-03-01 15:20:35.380545+00:00,PENDING,Besoin de suivre une autre session en priorité.
1702,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c0651ad3-8066-41be-bcae-d7c1a16aa7f5,CANCELLED,2026-02-13 11:40:40.791901+00:00,2026-03-22 06:53:46.324826+00:00,PENDING,Participation remplacée par un collègue.
1703,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,acbfcf92-50ae-44fd-b9a5-7c398170cfd5,REGISTERED,2026-01-28 00:46:14.722554+00:00,,PRESENT,
1704,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d17fb9bc-4d75-4c84-a425-1d1973803d5a,REGISTERED,2026-03-01 04:04:13.496436+00:00,,PRESENT,
1705,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,e9bcf6db-9a70-402b-96e0-5fad1e21ca31,REGISTERED,2026-03-06 12:35:02.697047+00:00,,PRESENT,
1706,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d045ce18-decd-4a51-b04a-c4a0b10839a7,REGISTERED,2026-03-14 11:07:48.033338+00:00,,PRESENT,
1707,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,fc076384-0f92-412b-9cd2-b54ac7597f75,REGISTERED,2026-01-30 19:11:10.114397+00:00,,PRESENT,
1708,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5783b7bc-8de7-40b5-b1e8-896921098bd2,REGISTERED,2026-02-01 04:34:22.912451+00:00,,PRESENT,
1709,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,2976ce73-94df-4e12-ac34-fb596591b7c2,REGISTERED,2026-02-23 04:09:31.946046+00:00,,ABSENT,
1710,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,82682e93-7af6-4971-b751-acd09d094d2a,REGISTERED,2026-03-09 18:01:31.383158+00:00,,ABSENT,
1711,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,e1a6a44d-3130-4403-b5cb-3639929a10a0,REGISTERED,2026-02-13 21:36:25.268557+00:00,,PRESENT,
1712,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c13abe7d-3c09-4714-9eb5-f4811cd6ae6b,REGISTERED,2026-03-14 05:56:46.838305+00:00,,PRESENT,
1713,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,8a85cbcb-c372-4854-9d56-ead45338499f,REGISTERED,2026-02-22 03:44:23.821351+00:00,,ABSENT,
1714,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,7a896dbe-f0e6-49e6-be1b-41feb6e585a7,REGISTERED,2026-02-25 23:04:03.068374+00:00,,ABSENT,
1715,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,00f7fbed-d7cd-4b53-9344-aa42ba92c94d,REGISTERED,2026-02-24 21:25:57.949358+00:00,,PRESENT,
1716,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,4b525688-1acd-4981-b213-0ea3aa8ecb43,REGISTERED,2026-01-28 03:51:33.062297+00:00,,PRESENT,
1717,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,67ef2ce8-8158-4061-b39f-1648161b988a,REGISTERED,2026-03-16 08:02:30.163300+00:00,,ABSENT,
1718,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c79bf178-2ad7-46c5-a8bc-69d76f5a35b2,REGISTERED,2026-02-04 00:22:04.955108+00:00,,PRESENT,
1719,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,0e1e47d1-e0f8-4547-aa65-ac319dba27f6,REGISTERED,2026-01-20 03:21:46.130630+00:00,,PRESENT,
1720,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,77eda781-2f0d-483f-8875-14af3485c071,CANCELLED,2026-03-06 02:20:32.853061+00:00,2026-03-26 04:21:33.192180+00:00,PENDING,Indisponibilité personnelle signalée.
1721,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,f93fc94f-b705-49f5-954a-4683273857f4,REGISTERED,2026-03-13 20:44:04.656476+00:00,,ABSENT,
1722,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,9d09832f-ff19-4c77-9c05-12881b06c117,REGISTERED,2026-02-10 18:28:18.498235+00:00,,PRESENT,
1723,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,dbb62cac-e512-454a-a2dd-cd278e6b0b3e,REGISTERED,2026-01-26 07:10:53.580175+00:00,,ABSENT,
1724,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,4d294b5a-0c54-442e-997e-8a8190b5f36e,REGISTERED,2026-01-23 05:39:38.335260+00:00,,PRESENT,
1725,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,4311ce77-f8c2-4006-914c-00bf45307cde,CANCELLED,2026-03-11 17:21:12.049549+00:00,2026-03-22 16:07:48.862132+00:00,PENDING,Problème de disponibilité logistique.
1726,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,1282a9e9-9325-4f3d-94ee-887a13d79265,REGISTERED,2026-03-14 11:32:21.135814+00:00,,PRESENT,
1727,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,debfdb17-41a8-47ec-a914-677fa4a8b9d1,REGISTERED,2026-02-15 08:13:45.145670+00:00,,PRESENT,
1728,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,449ac75e-578d-423f-8bc4-b4c90d6ac229,REGISTERED,2026-02-13 20:44:27.034194+00:00,,PRESENT,
1729,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c4e9879e-05ab-498a-920f-58381490c89b,REGISTERED,2026-01-27 05:03:36.976173+00:00,,PRESENT,
1730,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,b108c01c-8d8b-44d9-b7b4-c8ff2f95bdfa,REGISTERED,2026-01-22 06:50:08.992349+00:00,,PRESENT,
1731,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c12cd7d4-3770-47ae-9237-24b35609b70d,REGISTERED,2026-02-13 18:55:44.339936+00:00,,ABSENT,
1732,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5e3a8bbe-4747-4f6c-a52f-e982db7f63be,REGISTERED,2026-01-28 01:09:53.228000+00:00,,PRESENT,
1733,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,ed50a04f-41be-4ee7-89ae-aed7531faa34,REGISTERED,2026-03-19 10:12:00.488784+00:00,,PRESENT,
1734,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,53234d32-ce6e-4a41-989f-d1958715bab4,REGISTERED,2026-02-27 07:16:37.971283+00:00,,PRESENT,
1735,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,82adceda-344c-469a-a34d-6c5d0776f855,CANCELLED,2026-03-01 03:40:49.106478+00:00,2026-03-02 07:28:01.290481+00:00,PENDING,Charge de travail incompatible avec l’événement.
1736,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,966251e0-21da-4b33-8c4f-5acafc653771,REGISTERED,2026-01-27 14:06:48.172001+00:00,,PRESENT,
1737,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,16027d3d-1f20-426f-a1bf-3b8acac085b6,CANCELLED,2026-02-03 11:54:09.809444+00:00,2026-02-08 12:15:16.801848+00:00,PENDING,Contrainte de planning de dernière minute.
1738,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,REGISTERED,2026-02-01 09:30:38.218349+00:00,,PRESENT,
1739,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,0b8e3edc-e13f-433c-bcda-bf4510acface,REGISTERED,2026-03-07 07:27:59.111147+00:00,,PRESENT,
1740,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,2ddc0de1-b086-459e-8934-d9b7c1771d9d,REGISTERED,2026-02-01 03:35:02.430895+00:00,,PRESENT,
1741,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,9670db24-9fbd-4eae-8798-eee73b7f38b0,REGISTERED,2026-02-03 05:17:06.850636+00:00,,PRESENT,
1742,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,553aa3f4-b0d4-4902-96eb-9580f1ab5102,REGISTERED,2026-02-15 21:49:55.404762+00:00,,PRESENT,
1743,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,ebf39313-cfca-46a7-a1ef-36e0bb511d9d,REGISTERED,2026-01-22 15:12:45.362449+00:00,,PRESENT,
1744,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,0642ecad-a158-4e54-85b7-a07bbaf1092f,REGISTERED,2026-02-22 08:13:41.290184+00:00,,PRESENT,
1745,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c3b0f176-69f0-4028-872a-0091128bf3a7,CANCELLED,2026-01-28 09:36:06.287396+00:00,2026-02-14 03:10:27.080433+00:00,PENDING,Absence validée par le manager.
1746,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,e9259942-8396-473b-9057-48dcaca6a4b8,REGISTERED,2026-02-15 09:43:45.548282+00:00,,PRESENT,
1747,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,912a90c4-9c49-4b06-b8aa-4363306047bd,REGISTERED,2026-01-24 13:12:02.457296+00:00,,ABSENT,
1748,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5bfb3b47-b622-4dea-bcef-0b3827189ab1,REGISTERED,2026-02-05 23:44:11.143681+00:00,,PRESENT,
1749,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,b1b3abf0-bf40-43df-bd09-1bd861e99e17,REGISTERED,2026-02-21 02:24:02.521394+00:00,,PRESENT,
1750,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,86c5b659-a2b1-435e-ad5f-6550a8be0606,REGISTERED,2026-03-08 19:01:39.217743+00:00,,PRESENT,
1751,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,REGISTERED,2026-02-07 19:15:14.472028+00:00,,PRESENT,
1752,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,ff547326-c297-4923-8b93-97313a467f80,REGISTERED,2026-02-09 07:50:18.462652+00:00,,PRESENT,
1753,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,ef1f441d-713b-4320-8698-2eecbf112a71,REGISTERED,2026-02-07 23:50:13.482775+00:00,,PRESENT,
1754,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,44bd7edf-b40c-4e70-80b5-06cef76b4c8c,REGISTERED,2026-02-03 03:25:32.316967+00:00,,PRESENT,
1755,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,c0278ba1-ce60-47e3-9f28-8dd3d2d45b37,REGISTERED,2026-02-25 23:36:17.600232+00:00,,PRESENT,
1756,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,a7019b71-bdec-45fd-aa1f-46c39d0046c3,REGISTERED,2026-02-27 15:24:07.442201+00:00,,PRESENT,
1757,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,eb85b268-bb88-4119-939d-492d2322518f,REGISTERED,2026-03-05 09:12:26.855590+00:00,,PRESENT,
1758,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,5974ae31-04b8-4503-9dea-54b6eb4c5696,REGISTERED,2026-03-10 04:33:27.757495+00:00,,ABSENT,
1759,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,8d156397-31ce-4b22-917d-ddbd85670e15,REGISTERED,2026-03-08 17:38:48.374560+00:00,,PRESENT,
1760,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,3890de82-3395-42e3-86ff-099140dc8353,REGISTERED,2026-02-16 13:35:18.812617+00:00,,ABSENT,
1761,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,b2d5b34b-d258-4bcf-8d4a-ef4e46a9dfff,REGISTERED,2026-02-28 20:40:44.486266+00:00,,ABSENT,
1762,40d339c6-9f7e-4c65-80aa-eeed3589bc0a,1265fdd8-49bb-4b65-8420-9820ac749a6a,REGISTERED,2026-02-05 10:54:35.209518+00:00,,PRESENT,
1763,692c4084-6937-47d1-87a6-30c7aa02f087,76cbf7c4-1a28-4125-bb2c-8e192a892807,REGISTERED,2026-03-21 05:58:14.294900+00:00,,PENDING,
1764,692c4084-6937-47d1-87a6-30c7aa02f087,a8d3e377-0e26-45b7-bd86-63aae9be7dbb,REGISTERED,2026-01-07 13:23:04.143123+00:00,,PENDING,
1765,692c4084-6937-47d1-87a6-30c7aa02f087,9500eed0-ba6a-4e02-904a-16af00d46e3e,REGISTERED,2026-03-09 21:52:04.145475+00:00,,PENDING,
1766,692c4084-6937-47d1-87a6-30c7aa02f087,a5e91f29-76ad-47df-8a3c-43ad203ed9c3,REGISTERED,2026-02-21 15:22:38.548401+00:00,,PENDING,
1767,692c4084-6937-47d1-87a6-30c7aa02f087,3e5fe20d-95f7-4fea-a0b1-f764d3af1ede,CANCELLED,2026-03-22 16:32:28.486193+00:00,2026-04-10 14:56:37.164639+00:00,PENDING,Contrainte de planning de dernière minute.
1768,692c4084-6937-47d1-87a6-30c7aa02f087,23f999be-8f3a-4135-a109-48825f2b5ce3,REGISTERED,2026-04-12 20:42:55.324141+00:00,,PENDING,
1769,692c4084-6937-47d1-87a6-30c7aa02f087,8ee4e6aa-49bf-4476-8827-7c43c8576b3a,REGISTERED,2026-02-26 10:05:09.428625+00:00,,PENDING,
1770,692c4084-6937-47d1-87a6-30c7aa02f087,9fd6253e-a662-4cde-bf57-754afdda3595,REGISTERED,2026-04-11 03:54:18.439268+00:00,,PENDING,
1771,692c4084-6937-47d1-87a6-30c7aa02f087,3619dfe1-747a-4948-8c14-9a75c51a9710,REGISTERED,2026-02-04 01:43:09.826150+00:00,,PENDING,
1772,692c4084-6937-47d1-87a6-30c7aa02f087,465f2a51-6e74-4cea-b466-c62c29193b73,REGISTERED,2026-02-28 16:54:13.908772+00:00,,PENDING,
1773,692c4084-6937-47d1-87a6-30c7aa02f087,b4288a6b-52f0-44ab-821f-5bb760918a76,REGISTERED,2026-04-27 16:56:19.676506+00:00,,PENDING,
1774,692c4084-6937-47d1-87a6-30c7aa02f087,938ad754-ae19-4622-bf35-e9b4fd3944cb,REGISTERED,2026-04-05 22:04:56.845909+00:00,,PENDING,
1775,692c4084-6937-47d1-87a6-30c7aa02f087,694b0956-4e4d-45ad-893c-29800a2bcfd9,REGISTERED,2026-02-04 02:59:47.662706+00:00,,PENDING,
1776,692c4084-6937-47d1-87a6-30c7aa02f087,6a808ecc-aa5f-46f7-9473-e17d132330cd,REGISTERED,2026-01-30 21:43:51.604840+00:00,,PENDING,
1777,a4c0c72f-77bd-49d9-a63e-1d09f4f288dd,066a8584-2f31-4a5b-81a3-bfcffb97ceb0,CANCELLED,2026-04-28 08:37:07.044900+00:00,2026-04-30 17:03:10.337539+00:00,PENDING,Conflit d’horaire avec une réunion prioritaire.
1778,a4c0c72f-77bd-49d9-a63e-1d09f4f288dd,f6a73420-1583-40dd-969e-dd8538e24dff,REGISTERED,2026-04-07 04:35:12.599883+00:00,,PENDING,
1779,a4c0c72f-77bd-49d9-a63e-1d09f4f288dd,ea1a0264-de52-481b-a0f7-f867deda082c,REGISTERED,2026-04-07 17:10:23.454089+00:00,,PENDING,
1780,522c3f73-470c-4a0d-9e96-90865bac2772,4b6514c1-383f-4056-9a6e-81fe0599fec3,REGISTERED,2026-03-29 16:33:46.280045+00:00,,PENDING,
1781,522c3f73-470c-4a0d-9e96-90865bac2772,68188865-471e-41c4-ab21-d803009fe1ae,REGISTERED,2026-01-19 08:53:45.597257+00:00,,PENDING,
1782,522c3f73-470c-4a0d-9e96-90865bac2772,399ddb4e-8253-4685-9236-d599b6eef665,REGISTERED,2026-01-14 06:32:44.417699+00:00,,PENDING,
1783,522c3f73-470c-4a0d-9e96-90865bac2772,ba465ba6-c272-4a1d-a2a5-154d5850d7fc,REGISTERED,2026-01-19 13:39:51.918481+00:00,,PENDING,
1784,522c3f73-470c-4a0d-9e96-90865bac2772,eb0e5714-103d-4cc9-9b7e-b0267f027196,REGISTERED,2026-03-31 09:48:37.168429+00:00,,PENDING,
1785,522c3f73-470c-4a0d-9e96-90865bac2772,73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,REGISTERED,2026-01-16 03:10:38.125052+00:00,,PENDING,
1786,522c3f73-470c-4a0d-9e96-90865bac2772,1092232c-ca39-4c9d-90f6-d303d67af0e4,REGISTERED,2026-02-22 17:11:18.063847+00:00,,PENDING,
1787,0d190215-dd65-4aca-a803-d461f0c97c68,0255ba23-f10c-4e55-a632-f39545ad53f2,REGISTERED,2026-02-26 08:14:52.621767+00:00,,PRESENT,
1788,0d190215-dd65-4aca-a803-d461f0c97c68,a9eb667c-0911-4e4e-955e-a556167a78c0,REGISTERED,2026-02-04 11:56:38.033746+00:00,,PRESENT,
1789,0d190215-dd65-4aca-a803-d461f0c97c68,11f3834e-b75c-47de-8f68-181c73c2203d,REGISTERED,2026-03-03 21:43:58.870861+00:00,,ABSENT,
1790,0d190215-dd65-4aca-a803-d461f0c97c68,eb0e5714-103d-4cc9-9b7e-b0267f027196,REGISTERED,2026-02-28 00:12:03.881476+00:00,,PRESENT,
1791,0d190215-dd65-4aca-a803-d461f0c97c68,f1ea7bc8-4511-4946-992a-69c581e26bef,REGISTERED,2026-03-02 21:21:36.026459+00:00,,PRESENT,
1792,0d190215-dd65-4aca-a803-d461f0c97c68,1282a9e9-9325-4f3d-94ee-887a13d79265,REGISTERED,2026-02-24 21:52:47.413912+00:00,,PRESENT,
1793,0d190215-dd65-4aca-a803-d461f0c97c68,cd925f76-6a4a-4b65-b4d7-839f7aa778fc,REGISTERED,2026-02-28 09:47:38.288280+00:00,,PRESENT,
1794,0d190215-dd65-4aca-a803-d461f0c97c68,dd44faee-f20f-47e5-94ff-6945e2284b01,REGISTERED,2026-02-27 16:52:57.133271+00:00,,PRESENT,
1795,0d190215-dd65-4aca-a803-d461f0c97c68,57ba55cf-425f-48e2-9ed7-0fc2e1c80530,REGISTERED,2026-02-17 07:30:33.281375+00:00,,PRESENT,
1796,0d190215-dd65-4aca-a803-d461f0c97c68,78413987-8929-435c-b7e0-5a3fd9449489,CANCELLED,2026-02-18 23:14:05.587049+00:00,2026-03-03 20:46:45.666465+00:00,PENDING,Déplacement professionnel confirmé.
1797,0d190215-dd65-4aca-a803-d461f0c97c68,16aecb05-9ec8-4d03-8476-a54437617f6a,REGISTERED,2026-02-23 15:26:30.974185+00:00,,PRESENT,
1798,0d190215-dd65-4aca-a803-d461f0c97c68,d03f66d8-d99b-4671-a0db-107d9ed5e8e4,REGISTERED,2026-01-30 01:24:10.983181+00:00,,PRESENT,
1799,0d190215-dd65-4aca-a803-d461f0c97c68,00f7fbed-d7cd-4b53-9344-aa42ba92c94d,REGISTERED,2026-02-17 12:04:48.583330+00:00,,PRESENT,
1800,0d190215-dd65-4aca-a803-d461f0c97c68,8c98e8b0-861d-4d8c-9844-76deb537a1db,CANCELLED,2026-02-01 23:05:32.286389+00:00,2026-02-15 23:30:28.884862+00:00,PENDING,Invitation déclinée après réévaluation.
1801,0d190215-dd65-4aca-a803-d461f0c97c68,c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,REGISTERED,2026-02-20 16:19:30.095171+00:00,,PRESENT,
1802,0d190215-dd65-4aca-a803-d461f0c97c68,84e69d57-36b1-481d-a823-b2bb1e0eff7b,REGISTERED,2026-02-08 02:01:49.469536+00:00,,PRESENT,
1803,0d190215-dd65-4aca-a803-d461f0c97c68,91f76ca7-ada9-4b5b-87c9-c7b966228ec6,CANCELLED,2026-02-07 10:44:10.373225+00:00,2026-03-04 12:50:18.800802+00:00,PENDING,Changement de priorité métier.
1804,0d190215-dd65-4aca-a803-d461f0c97c68,edc57913-68cf-4b04-a356-052f6ffdbcff,REGISTERED,2026-01-25 12:16:52.256803+00:00,,PRESENT,
1805,0d190215-dd65-4aca-a803-d461f0c97c68,ca7c15d4-b63c-43b9-a154-a9f6ec9bd46d,REGISTERED,2026-02-09 23:54:07.009246+00:00,,PRESENT,
1806,0d190215-dd65-4aca-a803-d461f0c97c68,5c093bcb-a8f8-495e-9e59-fe544f16ea0b,REGISTERED,2026-02-26 09:52:15.994789+00:00,,PRESENT,
1807,0d190215-dd65-4aca-a803-d461f0c97c68,9cca5d9d-2083-45f2-baf5-a904076fa298,REGISTERED,2026-02-27 19:17:22.487934+00:00,,PRESENT,
1808,0d190215-dd65-4aca-a803-d461f0c97c68,44bd7edf-b40c-4e70-80b5-06cef76b4c8c,REGISTERED,2026-02-24 08:35:08.548661+00:00,,PRESENT,
1809,0d190215-dd65-4aca-a803-d461f0c97c68,985eaa3f-7b48-432c-980e-612cac39b2d6,REGISTERED,2026-02-01 13:59:24.313939+00:00,,PRESENT,
1810,0d190215-dd65-4aca-a803-d461f0c97c68,29e789b9-43d6-4d77-bba5-a8fe5bbec079,REGISTERED,2026-03-02 21:40:32.671289+00:00,,PRESENT,
1811,0d190215-dd65-4aca-a803-d461f0c97c68,8006d300-c0ae-4a0d-ba53-074804f86119,REGISTERED,2026-02-26 11:11:25.795285+00:00,,PRESENT,
