event_id,event_title,event_start_at,event_status,event_category,event_audience,event_location_type,target_department_id,capacity,duration_minutes,day_of_week,hour,month,is_morning,is_afternoon,is_afterwork,department_size,events_same_day_count,events_same_department_same_week_count,historical_category_registration_rate,historical_category_attendance_rate,historical_department_participation_rate,historical_hour_registration_rate,historical_day_registration_rate,registered_count,present_count,invitation_count,rsvp_yes_count,rsvp_maybe_count,rsvp_no_count,feedback_count,average_rating,registration_rate,attendance_rate,rsvp_yes_rate,rsvp_no_rate,success_score,success_label,outcome_available
e62665a7-78e4-4279-85e7-d7a37fe30594,Rencontre informelle communauté tech - Finance - édition 0979,2026-05-20 19:45:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,ONSITE,3,44,150,2,19,5,0,0,1,108,4,2,0.1272366270510271,0.2764276708175727,0.0,0.03260869565217391,0.11030694170700574,5.0,0.0,16.0,3.0,2.0,1.0,0.0,0.0,0.11363636363636363,0.0,0.1875,0.0625,0.06818181818181818,LOW,1
12a1237e-a136-4489-819a-e2583ab2d12d,Parcours pratique analyse de données - édition 0876,2026-05-21 10:45:00+00:00,PENDING,Formation,GLOBAL,ONSITE,0,32,180,3,10,5,1,0,0,2,6,0,0.11956265199921215,0.19215570843722102,0.23774692605268063,0.10470256306915884,0.07865839775999406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
c6296145-7149-4c07-942a-328720b61a2d,Lab innovation prototypage rapide - Finance - édition 0992,2026-05-21 11:15:00+00:00,PUBLISHED,Innovation,DEPARTMENT,ONLINE,3,55,90,3,11,5,1,0,0,108,6,2,0.07422738402488253,0.08074534161490683,0.0,0.08161855054591206,0.07664151576614806,10.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.08333333333333333,0.08333333333333333,0.10909090909090909,LOW,1
8acf73ec-f027-4d33-9e95-54dea80fd229,Formation contrats et conformité - Communication interne - édition 0361,2026-05-21 15:30:00+00:00,DRAFT,Formation,DEPARTMENT,ONSITE,12,47,90,3,15,5,0,1,0,22,6,1,0.1154398019302738,0.18552964952559273,0.12542794895736073,0.12722678509666052,0.07927093241744891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
65b4594a-eefd-44f2-a85b-5e803901832b,Pause prévention respiration et concentration - édition 0833,2026-05-21 15:45:00+00:00,PUBLISHED,Bien-être,GLOBAL,ONSITE,0,60,60,3,15,5,0,1,0,2,6,0,0.14797260282949012,0.2218839031339031,0.23527039557296522,0.12378822333729134,0.07733749504141357,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,LOW,1
82d47c85-a566-44e3-b906-7a928f4c2452,Workshop amélioration continue - édition 0919,2026-05-21 16:15:00+00:00,PUBLISHED,Atelier,GLOBAL,ONSITE,0,44,180,3,16,5,0,1,0,2,6,0,0.11802886210452147,0.15614129703313762,0.23284492757736763,0.07348809856282118,0.0754961261118561,17.0,0.0,9.0,2.0,2.0,0.0,0.0,0.0,0.38636363636363635,0.0,0.2222222222222222,0.0,0.2318181818181818,LOW,1
a3dec61f-f204-483a-96f0-1c68bd38ecf2,Rencontre informelle nouveaux arrivants - édition 0099,2026-05-21 18:00:00+00:00,PENDING,Afterwork,GLOBAL,EXTERNAL,0,89,90,3,18,5,0,0,1,2,6,0,0.12666994940874945,0.2649098512001738,0.230468958928619,0.30666605617334824,0.08272560309445565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
4d997fe0-6d7e-4e0f-bee9-416ab8e4714e,Afterwork convivialité - édition 0398,2026-05-21 19:45:00+00:00,PUBLISHED,Afterwork,DEPARTMENT,ONSITE,5,45,90,3,19,5,0,0,1,86,6,0,0.12160315143239948,0.25431345715216686,0.05952380952380953,0.04161176987263944,0.08084547575139983,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,LOW,1
eee21ca3-e4fc-4382-9154-9f3bca6c7589,Atelier RSE inclusion - édition 0618,2026-05-22 11:15:00+00:00,PUBLISHED,RSE,DEPARTMENT,EXTERNAL,2,191,45,4,11,5,1,0,0,105,3,2,0.0897265500046221,0.18502089403102395,0.042328042328042326,0.08394877452898811,0.06440723508990928,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,LOW,1
67053f85-7a0e-450f-b6a6-939c1d5e30d7,Live interne IA générative - IoT - édition 0864,2026-05-22 11:15:00+00:00,PUBLISHED,Webinaire,DEPARTMENT,ONLINE,7,220,60,4,11,5,1,0,0,77,3,3,0.061453180831187636,0.16758846067162497,0.14705882352941174,0.08204084783514747,0.06251290464608843,13.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.05909090909090909,0.0,0.38461538461538464,0.0,0.035454545454545454,LOW,1
6e484911-c649-4292-a87c-698f370eac7b,Rencontre santé au travail ergonomie au travail - édition 0420,2026-05-22 15:15:00+00:00,CANCELLED,Bien-être,DEPARTMENT,EXTERNAL,9,45,90,4,15,5,0,1,0,51,3,1,0.14249213605802752,0.2136659807956104,0.24523007856341192,0.12053063851262577,0.062415133344511875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
36b983c0-d67a-468a-a8c7-bc43cb011a1c,Initiative durable mobilité durable - édition 0352,2026-05-22 16:00:00+00:00,DRAFT,RSE,DEPARTMENT,ONSITE,9,198,120,4,16,5,0,1,0,51,3,1,0.08652203036159987,0.1784130049584874,0.22990319865319864,0.08130998700784156,0.060681379640497655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
20d3a062-bf25-485b-a031-78bb2c0f8dab,Session pratique idéation produit - édition 0338,2026-05-23 09:00:00+00:00,PUBLISHED,Atelier,GLOBAL,ONLINE,0,17,180,5,9,5,1,0,0,2,5,0,0.12641432380011886,0.15126188150085207,0.22814098964651172,0.11604809671355096,0.10910162336508983,9.0,0.0,12.0,3.0,2.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.25,0.0,0.3176470588235294,LOW,1
dd9a4f21-bfb1-4a18-b0cf-aa5853d85ca5,Rencontre santé au travail prévention fatigue numérique - édition 0741,2026-05-23 09:00:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,ONSITE,12,21,45,5,9,5,1,0,0,22,5,1,0.13740313119881226,0.2060350529100529,0.1188264779596049,0.12638218841335924,0.11823880035075923,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
40d54d79-34d4-4d11-86bb-c5d5bda886db,Rencontre santé au travail yoga au bureau - édition 0151,2026-05-23 09:15:00+00:00,PUBLISHED,Bien-être,GLOBAL,ONSITE,0,67,120,5,9,5,1,0,0,2,5,0,0.13266509219195666,0.1989303959131545,0.2258595797500466,0.12329969601303341,0.1157230811943601,2.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.029850746268656716,0.0,0.07142857142857142,0.0,0.017910447761194027,LOW,1
235878cd-ac3b-473b-8f9f-dd03f2e66eb5,Live interne marketing digital - édition 0527,2026-05-23 09:15:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,83,60,5,9,5,1,0,0,2,5,0,0.06134069170069818,0.15960805778249995,0.22362334628717487,0.12107472101911967,0.11393407421674129,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
c098c88a-9127-40aa-9f8d-d2a1646ad1c1,Module d’apprentissage qualité logicielle - édition 0334,2026-05-23 15:30:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,8,47,180,5,15,5,0,1,0,47,5,1,0.11159180853259801,0.1793453278747396,0.2187728305740728,0.11744010931999434,0.11160888902864452,11.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,0.23404255319148937,0.0,0.38461538461538464,0.0,0.14042553191489363,LOW,1
00a14724-34d9-43a8-a123-7fec31fc7f66,Rencontre santé au travail prévention fatigue numérique - édition 0351,2026-05-23 16:00:00+00:00,PUBLISHED,Bien-être,GLOBAL,EXTERNAL,0,25,45,5,16,5,0,1,0,2,5,0,0.12923794732784666,0.19229938271604935,0.22143096053926137,0.07932681659301616,0.11405756231190142,0.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,LOW,1
f7282720-9c28-4860-a660-4e081669ae79,Rencontre santé au travail nutrition et énergie - Ressources humaines - édition 0570,2026-05-24 09:30:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,ONSITE,2,69,60,6,9,5,1,0,0,105,1,2,0.1250689812850129,0.18609617682198323,0.040100250626566414,0.11825902983262851,0.15212206015616886,19.0,0.0,18.0,6.0,3.0,1.0,0.0,0.0,0.2753623188405797,0.0,0.3333333333333333,0.05555555555555555,0.16521739130434782,LOW,1
84839441-6dc2-453a-9297-8014ecdf1743,Culture d’entreprise ambassadeurs culture - IoT - édition 0542,2026-05-24 13:30:00+00:00,PUBLISHED,Culture d’entreprise,DEPARTMENT,EXTERNAL,7,37,90,6,13,5,0,1,0,77,1,3,0.06928846279042541,0.13452676355902163,0.1372549019607843,0.0697295356868129,0.1549881126837133,0.0,0.0,15.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,LOW,1
dd751286-d03a-4b80-802e-da3b26015d3c,Initiative durable économie d’énergie - édition 0161,2026-05-25 14:15:00+00:00,DRAFT,RSE,GLOBAL,EXTERNAL,0,76,60,0,14,5,0,1,0,2,1,0,0.08353851207326884,0.17226083237371198,0.21928114538839477,0.1046878890762024,0.08465568666924125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
6c87bdd5-c3cc-47e9-beb2-5f214e8aecdc,Workshop gestion budgétaire - édition 0947,2026-05-25 16:15:00+00:00,CANCELLED,Atelier,DEPARTMENT,ONLINE,11,76,180,0,16,5,0,1,0,24,1,0,0.13862636746392987,0.14667818812203837,0.3695054945054945,0.077438082864611,0.08236769513764014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
84d19e40-4a28-4c63-beb7-c8d48ea6289d,Live interne reporting financier - Marketing - édition 0746,2026-05-26 10:30:00+00:00,CANCELLED,Webinaire,DEPARTMENT,ONLINE,4,371,60,1,10,5,1,0,0,71,0,1,0.05855247844157554,0.1523531460651136,0.33851425438596494,0.10171106126718288,0.08289942499351555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
a4686edb-8c4c-4a44-853f-9cafd456cf87,Forum d’échanges experts internes - édition 0464,2026-05-27 09:00:00+00:00,REJECTED,Networking,GLOBAL,EXTERNAL,0,167,90,2,9,5,1,0,0,2,4,0,0.05668454840011498,0.2122075891288415,0.21717267283658329,0.12182955912826378,0.1103826103872184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
aec93e90-e6d2-487f-a83f-c0168afa27b6,Atelier innovation expérimentation digitale - édition 0516,2026-05-27 09:15:00+00:00,PUBLISHED,Innovation,DEPARTMENT,ONLINE,2,15,90,2,9,5,1,0,0,105,4,0,0.07871033393293668,0.07738095238095238,0.03809523809523809,0.11912223559208014,0.10792966348972466,0.0,0.0,16.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,LOW,1
1ee7a0e7-d8d0-492f-a5ec-3a43a12d6fc8,Session en ligne bien-être au travail - édition 0596,2026-05-27 10:15:00+00:00,PUBLISHED,Webinaire,DEPARTMENT,ONLINE,8,293,90,2,10,5,1,0,0,47,4,1,0.05600671850933312,0.14572909623619562,0.20882861100252403,0.09888575400976113,0.10558336645733934,0.0,0.0,16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,LOW,1
7f9f7e69-c39a-43c5-98c5-0d7e0b1b9a14,Speed meeting speed networking - Support client - édition 0252,2026-05-27 16:15:00+00:00,PUBLISHED,Networking,DEPARTMENT,EXTERNAL,9,104,60,2,16,5,0,1,0,51,4,0,0.05491315626261138,0.2055761019685652,0.21637948108536342,0.0756371972165968,0.10333691185186404,48.0,0.0,12.0,9.0,0.0,3.0,0.0,0.0,0.46153846153846156,0.0,0.75,0.25,0.27692307692307694,LOW,1
9fda2f56-e4cf-476d-b400-21a0efd4c57e,Soirée réseau finance et business - IoT - édition 0390,2026-05-27 18:15:00+00:00,PENDING,Afterwork,DEPARTMENT,ONSITE,7,90,150,2,18,5,0,0,1,77,4,0,0.11692610714653796,0.24453217033862198,0.12867647058823528,0.26285661957715567,0.1107994441370015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
431e7992-ce23-4ae2-8cb8-704473322bd3,Module d’apprentissage finance pour non financiers - édition 0075,2026-05-28 14:15:00+00:00,PUBLISHED,Formation,GLOBAL,ONSITE,0,24,60,3,14,5,0,1,0,2,1,0,0.11554183255385257,0.17355999471748995,0.21510436166671104,0.10177989215741899,0.07904890962359096,6.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.15,LOW,1
48313a89-a3a8-437b-8d4e-32d1137ce252,Pause prévention respiration et concentration - Finance - édition 0597,2026-05-28 15:15:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,EXTERNAL,3,53,60,3,15,5,0,1,0,108,1,0,0.12976564808362437,0.18028067129629627,0.0,0.12035517041678172,0.08276523767525201,0.0,0.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,LOW,1
022c26da-b0a6-4366-8e7f-4617d97be281,Session de formation qualité logicielle - édition 0376,2026-05-29 10:30:00+00:00,DRAFT,Formation,GLOBAL,ONSITE,0,22,60,4,10,5,1,0,0,2,4,0,0.11974365028654468,0.1681362448825684,0.21307507523589303,0.09621316606355138,0.05904134235291664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
704a1b85-84b8-420f-95a0-221c92f42bf7,Speed meeting communautés internes - édition 0573,2026-05-29 13:15:00+00:00,REJECTED,Networking,GLOBAL,EXTERNAL,0,90,90,4,13,5,0,1,0,2,4,0,0.06723513521036442,0.19934652312103293,0.21108371939256693,0.06767866699014193,0.057487622817313566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
8e0811ad-073b-484e-aaa1-acc3a8882503,Team building escape game interne - édition 0724,2026-05-29 13:30:00+00:00,PUBLISHED,Team building,GLOBAL,ONSITE,0,47,120,4,13,5,0,1,0,2,4,0,0.10944317177843861,0.1906299840510367,0.2091292405093024,0.06574499079042358,0.05601358120661322,0.0,0.0,12.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,LOW,1
eefd166a-5857-4161-a6dd-bd5d2e311ba5,Session valeurs rituels d’équipe - édition 0639,2026-05-29 14:00:00+00:00,PUBLISHED,Culture d’entreprise,DEPARTMENT,ONLINE,4,108,60,4,14,5,0,1,0,71,4,1,0.06672222342781707,0.1295442908346134,0.30090155945419106,0.10578584101802929,0.05461324167644789,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,LOW,1
de29fc94-9d2b-45c9-9eab-7757fe76e8cd,Challenge collectif cohésion d’équipe - Communication interne - édition 0485,2026-05-29 15:45:00+00:00,DRAFT,Team building,DEPARTMENT,ONSITE,12,60,90,4,15,5,0,1,0,22,4,0,0.10553448707206581,0.18382177033492825,0.11288515406162465,0.1174196784553968,0.05328121139165647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
590b2357-9068-4e8f-bf38-5e5c3a4b0b3b,Rencontre santé au travail équilibre professionnel - édition 0024,2026-05-30 10:45:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,ONSITE,8,19,120,5,10,5,1,0,0,47,0,1,0.12583335571745394,0.17481762065095396,0.19974910617632732,0.09368124064082634,0.11182113952147199,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
7c0befe7-adb6-4282-88cb-8e69170824c3,Atelier RSE mobilité durable - édition 0991,2026-05-31 09:00:00+00:00,DRAFT,RSE,GLOBAL,ONSITE,0,249,90,6,9,5,1,0,0,2,3,0,0.08075389500415989,0.16651880462792157,0.20721062362389597,0.116532621774861,0.15146565557726527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
bb01b4be-5818-47e9-a61c-257fa1b07110,Parcours engagement collaboration transversale - Ventes - édition 0773,2026-05-31 09:15:00+00:00,CANCELLED,Culture d’entreprise,DEPARTMENT,ONSITE,5,101,45,6,9,5,1,0,0,86,3,1,0.0643392868768236,0.12491770901909151,0.05555555555555556,0.11405320429028949,0.1480997521199927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
6e9887ee-ce17-4aca-a6c0-d5dbba12eeb5,Action RSE bénévolat entreprise - édition 0692,2026-05-31 11:00:00+00:00,PUBLISHED,RSE,DEPARTMENT,ONSITE,6,115,120,6,11,5,1,0,0,103,3,0,0.07814893064918699,0.1611472302850854,0.15496137849079025,0.08153084919638662,0.1448801922912972,0.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,LOW,1
d7809c80-6b1d-4fea-9228-f230d331e8cf,Hackathon expérimentation digitale - Ventes - édition 0917,2026-05-31 11:45:00+00:00,PUBLISHED,Innovation,DEPARTMENT,ONSITE,5,46,60,6,11,5,1,0,0,86,3,1,0.07556192057561921,0.07428571428571429,0.052083333333333336,0.07975843943124777,0.14179763500850365,4.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.08695652173913043,0.0,0.1111111111111111,0.1111111111111111,0.05217391304347826,LOW,1
8f9c345b-30b7-4f97-92b7-95660b12ec36,Défi collaboratif escape game interne - édition 0353,2026-06-01 11:45:00+00:00,REJECTED,Team building,GLOBAL,ONSITE,0,54,180,0,11,6,1,0,0,2,3,0,0.10189536682820147,0.17748308859924106,0.20532689068186055,0.07991159011864953,0.0802001242129654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
3e7b3334-b6ca-4eb4-bf94-17adb68ba247,Atelier cohésion défi inter-départements - édition 0356,2026-06-01 14:15:00+00:00,DRAFT,Team building,DEPARTMENT,ONSITE,12,35,240,0,14,6,0,1,0,22,3,3,0.09849885460059475,0.17156698564593303,0.10750967053488061,0.1030020030965022,0.07814371077160731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
ea1fb951-3954-4f24-8f53-c2d93d58b342,Présentation digitale protection des données - édition 0421,2026-06-01 14:15:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,171,30,0,14,6,0,1,0,2,3,0,0.05367310523811091,0.13965705055968747,0.20347709887391585,0.10036092609402779,0.07619011800231715,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,LOW,1
9ff2206d-42d1-47a1-9a76-b4d02666d6bb,Rencontre informelle convivialité - Finance - édition 0576,2026-06-01 17:45:00+00:00,CANCELLED,Afterwork,DEPARTMENT,ONLINE,3,54,120,0,17,6,0,1,0,108,3,3,0.11259551058555507,0.2354754232890434,0.0,0.09173072443512695,0.07433182244128501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
e3710186-11a0-4ab6-ab2e-0823259e08bb,Atelier collaboratif gestion budgétaire - édition 0914,2026-06-02 09:00:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONSITE,11,33,60,1,9,6,1,0,0,24,8,0,0.13454912136204958,0.14236412376550783,0.34487179487179487,0.11167709586757513,0.0810572155492152,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
4a26effb-f346-4dbb-b52c-7e82e826ecda,Webinaire marketing digital - édition 0990,2026-06-02 09:15:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,55,60,1,9,6,1,0,0,2,8,0,0.05152618102858647,0.13407076853729996,0.2016603390625416,0.10939797146211441,0.07929510216771052,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,LOW,1
0b473b00-e7c4-4499-8c85-ccfb07d64727,Formation analyse de données - édition 0496,2026-06-02 11:00:00+00:00,PUBLISHED,Formation,GLOBAL,ONLINE,0,62,180,1,11,6,1,0,0,2,8,0,0.11611505482331606,0.1630412071588542,0.19987573429207664,0.07824676532451101,0.07760797233435499,0.0,0.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,LOW,1
2523bbb1-6be5-4eca-9941-ae8a06f3a609,Journée responsable bénévolat entreprise - édition 0002,2026-06-02 11:00:00+00:00,REJECTED,RSE,GLOBAL,EXTERNAL,0,125,45,1,11,6,1,0,0,2,8,0,0.07570677656639989,0.15611137933867647,0.19812243837723387,0.07664989256278629,0.07599113957738925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
7e483021-c725-4a6a-9410-a04abf5f6514,Live interne cybersécurité au quotidien - édition 0219,2026-06-02 11:00:00+00:00,PUBLISHED,Webinaire,GLOBAL,ONLINE,0,284,30,1,11,6,1,0,0,2,8,0,0.0495444048351793,0.12891420051663458,0.1963996345652579,0.07511689471153056,0.07444029999417723,0.0,0.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,LOW,1
c5827f8f-5d4d-449d-9b58-2304e316d3af,Atelier cohésion challenge collaboratif - édition 0574,2026-06-02 11:30:00+00:00,PUBLISHED,Team building,GLOBAL,ONLINE,0,66,90,1,11,6,1,0,0,2,8,0,0.09532147219412396,0.16603256675412872,0.19470653426728154,0.07364401442306918,0.07295149399429368,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,LOW,1
518833bf-c37e-4d32-ae42-f1a45766ba8d,Défi collaboratif confiance et coopération - édition 0879,2026-06-02 11:45:00+00:00,PUBLISHED,Team building,GLOBAL,ONSITE,0,35,90,1,11,6,1,0,0,2,8,0,0.09234267618805758,0.1608440490430622,0.19304237585474068,0.0722277833764717,0.07152107254342517,17.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.07692307692307693,0.0,0.2914285714285714,LOW,1
b5faadcb-6290-40f7-9223-a77ecc978af7,Module d’apprentissage cloud computing - édition 0429,2026-06-02 11:45:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,3,25,120,1,11,6,1,0,0,108,8,3,0.11269990615204206,0.15824587753653496,0.0,0.0800294154960531,0.0794863266428648,13.0,0.0,15.0,4.0,2.0,0.0,0.0,0.0,0.52,0.0,0.26666666666666666,0.0,0.312,LOW,1
d038ef31-ff82-4662-9453-831f5e6e9087,Parcours pratique finance pour non financiers - édition 0207,2026-06-02 16:15:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,12,12,180,1,16,6,0,1,0,22,8,3,0.12433705169055516,0.15372456674977683,0.10262286732874969,0.08440768049663917,0.08779790538545226,0.0,0.0,8.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,LOW,1
e2a0f028-8eb5-4f22-95d2-8d1582a29536,Challenge collectif escape game interne - Finance - édition 0778,2026-06-03 10:00:00+00:00,PUBLISHED,Team building,DEPARTMENT,ONSITE,3,58,180,2,10,6,1,0,0,108,1,3,0.10426302799188268,0.1559699869508482,0.0,0.09127915754747182,0.10853823099134842,0.0,0.0,14.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,LOW,1
16fd55b8-5dd8-474a-a8bd-d400b874f67a,Atelier cohésion cohésion d’équipe - édition 0039,2026-06-03 11:30:00+00:00,CANCELLED,Team building,GLOBAL,ONSITE,0,26,90,2,11,6,1,0,0,2,1,0,0.1011964683450626,0.15138263439347033,0.19140642351698864,0.08817701891279286,0.10636746637152145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
9242d95e-aaa3-43d1-a8ca-62efd1a2e084,Pause prévention équilibre professionnel - édition 0333,2026-06-04 11:00:00+00:00,DRAFT,Bien-être,GLOBAL,ONSITE,0,9,90,3,11,6,1,0,0,2,1,0,0.12213237466694059,0.1696759259259259,0.18979796617650976,0.08657380038710571,0.08100427517152325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
cd63bdb1-0f72-4812-9faf-a3f087b427ea,Rencontre expert expérience client - Développement - édition 0038,2026-06-04 13:15:00+00:00,PENDING,Conférence,DEPARTMENT,ONLINE,6,215,45,3,13,6,0,1,0,103,1,2,0.11571364825219707,0.2274201998167822,0.1463524130190797,0.06391874104624515,0.07931668610544984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
657e8846-daba-4343-8553-9a4f5072e3a8,Atelier innovation lab IA - édition 0048,2026-06-05 10:30:00+00:00,CANCELLED,Innovation,GLOBAL,ONSITE,0,104,90,4,10,6,1,0,0,2,3,0,0.07600017446652349,0.07142857142857142,0.18821631645837217,0.08899717860878502,0.05201261112042656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
42f6a4f7-4af9-4075-8332-364855051345,Table ronde marque employeur - édition 0906,2026-06-05 15:30:00+00:00,PUBLISHED,Conférence,GLOBAL,EXTERNAL,0,72,90,4,15,6,0,1,0,2,3,0,0.10992796583958722,0.21604918982594307,0.18666080971078233,0.1146239718255064,0.05080301551297478,0.0,0.0,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.0,LOW,1
bb9a42ab-0a75-4029-93a8-c42b519ac612,Action RSE solidarité locale - édition 0303,2026-06-05 16:00:00+00:00,REJECTED,RSE,DEPARTMENT,EXTERNAL,9,234,60,4,16,6,0,1,0,51,3,0,0.07341263182196353,0.1513807314799287,0.20435839880284323,0.08253195426338053,0.04964840152404353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
f03e6588-f50c-4fe8-a083-bb372fdf0a30,Afterwork finance et business - Qualité - édition 0959,2026-06-05 17:45:00+00:00,PENDING,Afterwork,DEPARTMENT,EXTERNAL,8,24,120,4,17,6,0,1,0,47,3,1,0.10857424235035669,0.22706558674300611,0.1914262267523137,0.08255765199161426,0.048545103712398126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
