user_id,event_id,data_source,sample_weight,event_category,event_audience,event_location_type,event_status,event_capacity,event_duration_minutes,event_day_of_week,event_hour,days_until_event,event_registered_count,event_present_count,event_fill_rate,event_avg_rating,event_feedback_count,same_department,is_global_event,interest_match,user_total_registrations,user_total_attendances,user_attendance_rate,user_avg_rating,user_category_registrations,user_category_attendances,user_category_attendance_rate,points_total,points_events_count,badges_count,was_invited,rsvp_yes,rsvp_maybe,rsvp_no,was_reminded,pair_reminder_count,days_since_last_reminder,user_total_reminders_received,event_total_reminders_sent,registered,attended,feedback_rating,has_feedback,target_score
2d2ef5e3-a9fa-454f-9d27-96ad5903a226,33009069-3d0a-4a5e-9229-c4e4178d49a7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,484,30,1,11,-1,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,2.0,0.25,1.0,1.0,1.0,1.0,200.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
7dddaa8e-deb1-42ed-88bb-dc5a16514cdc,id,CAPEVENTS_CLEAN,1.0,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,314,60,3,15,1,47.0,0.0,0.14968152866242038,0.0,0.0,1,0,0,8.0,2.0,0.25,4.0,1.0,0.0,0.0,400.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
8006d300-c0ae-4a0d-ba53-074804f86119,6bdd10d0-95c8-44ca-8c68-2af9f76c05e9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONSITE,PUBLISHED,199,90,1,9,-15,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.75,3.6666666666666665,2.0,2.0,1.0,150.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
debfdb17-41a8-47ec-a914-677fa4a8b9d1,9ff50505-7085-4846-9019-b4c2cb95fb57,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,PUBLISHED,43,120,4,10,142,0.0,0.0,0.0,0.0,0.0,0,0,1,11.0,4.0,0.36363636363636365,5.0,2.0,1.0,0.5,155.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
8062edae-a09d-450b-b9e9-61d162542cc6,7692dae2-6599-4e86-a57d-f5248dcdda80,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,PUBLISHED,29,180,5,10,129,14.0,0.0,0.4827586206896552,0.0,0.0,0,1,1,10.0,0.0,0.0,0.0,2.0,0.0,0.0,185.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
181e7e03-af2a-43ee-9324-840d14c267d3,f0ebdcfa-4423-4458-afad-ac14e9dbece8,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,CANCELLED,370,30,5,14,199,0.0,0.0,0.0,0.0,0.0,0,1,0,10.0,2.0,0.2,2.0,2.0,1.0,0.5,220.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
04d1e3f4-5420-4b71-a3a5-85f2ed790744,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,CAPEVENTS_CLEAN,1.0,RSE,DEPARTMENT,ONLINE,PUBLISHED,121,120,6,11,102,64.0,0.0,0.5289256198347108,0.0,0.0,0,0,0,7.0,2.0,0.2857142857142857,3.5,4.0,2.0,0.5,210.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
b9c5c31c-70c5-4d31-b5fa-06019974af0a,6c597cfd-316a-4123-903e-869723f1140e,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,63,120,1,13,195,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,3.0,0.25,1.6666666666666667,1.0,1.0,1.0,415.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
38f134e4-e62f-4bb9-a0f5-99a23ed433c7,38cf5ff3-39df-41ad-87fd-aef695251d5c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,EXTERNAL,PUBLISHED,54,120,4,16,226,0.0,0.0,0.0,0.0,0.0,0,0,1,13.0,4.0,0.3076923076923077,1.0,2.0,2.0,1.0,450.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0
e8dda1ab-4e22-4b44-b642-16d429b530e6,c073d2e6-0e9b-4b9d-980c-bba9b920c28c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,GLOBAL,EXTERNAL,PUBLISHED,229,90,3,15,64,0.0,0.0,0.0,0.0,0.0,0,1,0,11.0,5.0,0.45454545454545453,4.0,4.0,2.0,0.5,660.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
83181837-ca9a-4a93-95ef-82c0c1624078,149382f3-a712-4450-84fe-495a749c9ce8,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,PUBLISHED,36,90,5,16,73,0.0,0.0,0.0,0.0,0.0,0,1,1,7.0,2.0,0.2857142857142857,4.0,0.0,0.0,0.0,610.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5e61724f-7287-442f-963a-0d5dd803249c,13aab5c0-95c5-438f-ac95-241953e30fa2,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,EXTERNAL,PUBLISHED,101,60,4,11,212,40.0,0.0,0.39603960396039606,0.0,0.0,0,0,0,7.0,2.0,0.2857142857142857,4.0,1.0,0.0,0.0,210.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b67484d6-57c8-48b2-bc51-671001b1bcda,b6075cac-0d08-42ad-bb6f-72d804a4abb6,CAPEVENTS_CLEAN,1.0,Formation,GLOBAL,ONLINE,ARCHIVED,32,180,3,9,-55,7.0,7.0,0.21875,3.0,4.0,0,1,0,5.0,1.0,0.2,0.0,1.0,1.0,1.0,300.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0
bec21b43-0b9a-4b14-aec4-4493b6192e37,36f3a434-8992-4f66-8b6d-0b69280be4c7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,ONSITE,PUBLISHED,105,45,4,16,212,0.0,0.0,0.0,0.0,0.0,0,1,0,10.0,4.0,0.4,4.0,2.0,2.0,1.0,360.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,5dc337da-1964-4bb6-91bf-e70cc0f2c12c,CAPEVENTS_CLEAN,1.0,Atelier,GLOBAL,EXTERNAL,PUBLISHED,74,90,4,10,58,25.0,0.0,0.33783783783783783,0.0,0.0,0,1,1,12.0,2.0,0.16666666666666666,4.0,1.0,0.0,0.0,325.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
fa28ce57-bb38-4d8a-a0f3-a2d5cd14c061,9b92ca9f-326e-499c-9bc7-6f7d701b20cf,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONLINE,PUBLISHED,20,180,0,15,201,0.0,0.0,0.0,0.0,0.0,0,1,0,5.0,1.0,0.2,1.0,0.0,0.0,0.0,220.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
9a6ea003-a666-4c29-8ae5-e7fa86361a43,813fc325-70a3-48c5-a1e5-bd44bbd05f25,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,70,240,1,13,160,0.0,0.0,0.0,0.0,0.0,1,0,0,8.0,3.0,0.375,4.0,1.0,0.0,0.0,335.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
13b60d08-4e39-4999-9cce-26b8ce8619c7,38392032-4a53-405d-883b-6d04a4c75830,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONLINE,CANCELLED,101,120,1,14,209,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.0,0.5,0.0,1.0,0.0,0.0,170.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
4c9ed491-fd91-409f-a4ce-61dddd56f08f,4036edfd-e819-4516-ac7d-1dd302b0e2bc,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,DRAFT,171,45,6,10,102,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,2.0,0.25,3.0,2.0,1.0,0.5,205.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ae62feb9-2fe5-4f14-9abc-6d3de60551e9,d8436e62-2ac7-47aa-af2a-25ae17857295,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,PUBLISHED,11,120,6,16,228,2.0,0.0,0.18181818181818182,0.0,0.0,0,1,1,5.0,1.0,0.2,3.0,0.0,0.0,0.0,120.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
9670db24-9fbd-4eae-8798-eee73b7f38b0,b3bc584d-c65f-4321-977f-19df483cdb38,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,CANCELLED,79,180,0,11,89,0.0,0.0,0.0,0.0,0.0,0,0,1,9.0,3.0,0.3333333333333333,4.0,1.0,0.0,0.0,280.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
f4cd3bad-4dac-4e03-9295-0b1a528ef4eb,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,CAPEVENTS_CLEAN,1.0,Webinaire,GLOBAL,ONLINE,PUBLISHED,401,45,5,15,-11,100.0,0.0,0.24937655860349128,0.0,0.0,0,1,1,5.0,2.0,0.4,4.0,1.0,0.0,0.0,190.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
77912841-0831-4559-9152-00fd23a9a51c,c0735008-8ac7-4fe4-88c9-117f68ce15af,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONLINE,REJECTED,31,60,0,16,47,0.0,0.0,0.0,0.0,0.0,0,1,1,8.0,2.0,0.25,5.0,0.0,0.0,0.0,220.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
8062edae-a09d-450b-b9e9-61d162542cc6,52cbf5a8-4fa4-40ea-8478-24d6f34dff38,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PUBLISHED,55,180,2,16,-7,0.0,0.0,0.0,0.0,0.0,0,0,1,10.0,0.0,0.0,0.0,1.0,0.0,0.0,185.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
4c166401-3fd9-47c6-993a-883bd0d2ca29,a5888a22-1038-461e-8cbb-d35fcf296f48,CAPEVENTS_CLEAN,1.0,Atelier,GLOBAL,ONSITE,PUBLISHED,76,90,3,15,162,18.0,0.0,0.23684210526315788,0.0,0.0,0,1,1,9.0,2.0,0.2222222222222222,1.0,1.0,0.0,0.0,510.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
edc57913-68cf-4b04-a356-052f6ffdbcff,c55301a7-c74d-4ff0-8635-daafc502b6db,CAPEVENTS_CLEAN,1.0,Webinaire,DEPARTMENT,ONLINE,ARCHIVED,471,45,6,15,-66,68.0,50.0,0.14437367303609341,3.051282051282051,39.0,1,0,1,9.0,5.0,0.5555555555555556,4.0,1.0,1.0,1.0,400.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0
02af81eb-661b-43df-96f9-ae3e16e670eb,9d20d6bd-f364-4208-a439-dc89bbed4a97,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,CANCELLED,483,30,1,16,69,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,1.0,0.1111111111111111,4.0,1.0,0.0,0.0,245.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d07b17dc-7457-4ac7-81fc-f5ba88f492bc,d0143ccc-8b3a-4afb-8cb6-3dc7bd65494a,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PENDING,20,180,3,10,197,0.0,0.0,0.0,0.0,0.0,0,0,1,7.0,2.0,0.2857142857142857,1.0,1.0,0.0,0.0,190.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
8954a352-4311-4f3c-a1bf-25bad61c44c0,35792e83-9140-4e2b-a199-6e378151f4a8,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONLINE,PUBLISHED,61,180,2,10,98,0.0,0.0,0.0,0.0,0.0,0,0,1,6.0,2.0,0.3333333333333333,3.0,0.0,0.0,0.0,280.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
8eb23e0d-e7bd-4642-b245-6338a02daf5d,d7809c80-6b1d-4fea-9228-f230d331e8cf,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,PUBLISHED,46,60,6,11,18,4.0,0.0,0.08695652173913043,0.0,0.0,0,0,1,6.0,2.0,0.3333333333333333,3.0,0.0,0.0,0.0,400.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
66254aec-711c-4731-ad1b-12358695cff5,6e8c32dc-c507-4898-bb5e-82719544dcbe,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,GLOBAL,EXTERNAL,DRAFT,135,45,4,16,212,0.0,0.0,0.0,0.0,0.0,0,1,0,11.0,4.0,0.36363636363636365,3.5,3.0,1.0,0.3333333333333333,250.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d045ce18-decd-4a51-b04a-c4a0b10839a7,e2a0f028-8eb5-4f22-95d2-8d1582a29536,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,58,180,2,10,21,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,3.0,0.75,3.0,0.0,0.0,0.0,350.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
cdceb895-35d8-4e18-b3c1-c6e0cb902595,9c310c8a-230b-4fa5-83e3-97417739fdd1,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,ONSITE,ARCHIVED,90,90,3,18,-48,55.0,41.0,0.6111111111111112,3.1153846153846154,26.0,0,0,0,11.0,3.0,0.2727272727272727,1.3333333333333333,0.0,0.0,0.0,320.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
4c324c73-2dc1-425d-8e1b-f3224f6128ec,3a55cd6a-c838-404a-9def-21cd03de60ac,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,EXTERNAL,PUBLISHED,185,90,2,15,105,0.0,0.0,0.0,0.0,0.0,0,1,0,6.0,3.0,0.5,4.5,1.0,0.0,0.0,350.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
1265fdd8-49bb-4b65-8420-9820ac749a6a,eb17a1a0-38a2-4c30-8fc1-37c4a1315e81,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,ONSITE,PUBLISHED,15,90,4,13,107,0.0,0.0,0.0,0.0,0.0,0,1,0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,280.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
bec21b43-0b9a-4b14-aec4-4493b6192e37,d3f9df81-0269-4e4f-8f84-b362520df768,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,EXTERNAL,PUBLISHED,142,120,2,13,231,62.0,0.0,0.43661971830985913,0.0,0.0,0,0,0,10.0,4.0,0.4,4.0,4.0,1.0,0.25,360.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
caca8e6f-6250-4097-921b-cd1598cb3532,3d511cb8-71cf-4f9c-9e3e-2243ccc0c3ba,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,PUBLISHED,55,180,1,10,-43,17.0,13.0,0.3090909090909091,2.7777777777777777,9.0,0,1,1,6.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,110.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5b666a1b-6391-46d4-8c0c-b2e34ab3fb1b,3b08411c-ea85-4d0e-881a-429109db94af,CAPEVENTS_CLEAN,1.0,Networking,DEPARTMENT,ONLINE,PUBLISHED,78,90,5,11,185,4.0,0.0,0.05128205128205128,0.0,0.0,1,0,1,7.0,2.0,0.2857142857142857,3.0,4.0,1.0,0.25,310.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,b86f0384-24f6-46df-93c3-86be246fbab3,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PUBLISHED,29,120,2,11,42,16.0,0.0,0.5517241379310345,0.0,0.0,0,0,0,9.0,4.0,0.4444444444444444,4.0,1.0,0.0,0.0,415.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b312e220-ae63-4cad-98df-940d573360df,1ff5c2de-aac4-464e-9dd2-9e9b72b53f66,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,PUBLISHED,16,120,1,16,27,0.0,0.0,0.0,0.0,0.0,0,0,1,12.0,4.0,0.3333333333333333,2.0,2.0,1.0,0.5,445.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
915de5a6-4e56-45a3-9ec0-f304a3b83653,558f4ece-d28f-4f60-a1ed-0fc59ecd077f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,GLOBAL,ONSITE,PUBLISHED,50,90,4,14,-26,27.0,25.0,0.54,3.5,20.0,0,1,0,14.0,2.0,0.14285714285714285,4.0,1.0,0.0,0.0,445.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b273077f-41d4-4b27-99b4-fa52d85d84e2,c7a72375-8ec5-494e-92dd-e78f748ec527,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONSITE,PUBLISHED,22,120,1,14,69,0.0,0.0,0.0,0.0,0.0,0,0,1,4.0,3.0,0.75,5.0,0.0,0.0,0.0,250.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
55831852-80ae-4ac9-b6c1-ecd2efaef1b7,3994655c-08b7-43ac-8c5e-43cd06abe517,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,238,30,3,9,99,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
04d1e3f4-5420-4b71-a3a5-85f2ed790744,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,CAPEVENTS_CLEAN,1.0,Webinaire,GLOBAL,ONLINE,PUBLISHED,181,60,6,11,144,90.0,0.0,0.4972375690607735,0.0,0.0,0,1,0,7.0,2.0,0.2857142857142857,3.5,1.0,0.0,0.0,210.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
99deadaf-8a75-4075-aeaa-bf9ec069cd7a,6f23c9a9-ae98-4062-bdd8-8532ff1dde3c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PUBLISHED,12,120,2,10,-70,0.0,0.0,0.0,0.0,0.0,0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c31a8997-aa4f-4fcd-af44-2a2e36479c4d,ca296d96-1efb-403a-af11-a5133143c991,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,EXTERNAL,ARCHIVED,120,120,3,19,-48,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,2.0,0.2857142857142857,1.0,1.0,1.0,1.0,290.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
bc82679b-60ac-4cb8-a2c8-90cf85491d9f,9d3098e0-1636-4cc4-afda-35b15eccbcc4,CAPEVENTS_CLEAN,1.0,Culture d’entreprise,GLOBAL,ONSITE,ARCHIVED,174,45,6,9,-52,93.0,79.0,0.5344827586206896,3.0625,64.0,0,1,0,12.0,3.0,0.25,5.0,2.0,1.0,0.5,490.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,3.0
80d67e75-1cd6-4308-ace2-c8929c58a1fc,27f26d0c-c3b6-4bf1-94bd-fc45e085e699,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,248,90,2,16,196,0.0,0.0,0.0,0.0,0.0,0,0,1,7.0,3.0,0.42857142857142855,3.5,2.0,1.0,0.5,445.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
dfc8f475-9202-4a52-9002-24f557cc4c64,3443063a-1d85-4422-84f2-c5a450c7af4e,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,EXTERNAL,PUBLISHED,156,45,5,14,164,0.0,0.0,0.0,0.0,0.0,0,1,0,4.0,1.0,0.25,4.0,0.0,0.0,0.0,110.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
915de5a6-4e56-45a3-9ec0-f304a3b83653,f75f76e1-e560-4a24-a1d2-40a469ed3cdf,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,EXTERNAL,REJECTED,73,60,0,14,33,0.0,0.0,0.0,0.0,0.0,0,1,1,14.0,2.0,0.14285714285714285,4.0,1.0,1.0,1.0,445.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
4b1a88ac-4167-4eac-a0d2-4e293ef8f000,ff0e1054-736a-4668-9543-68154a775065,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,ONSITE,PUBLISHED,70,90,6,19,109,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,1.0,0.2,5.0,1.0,1.0,1.0,220.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
3ce5d8ff-3af6-4183-83e3-d0fad13a6ef1,39470715-98e8-40aa-bd3c-5c4b6ae7fe66,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,GLOBAL,EXTERNAL,PUBLISHED,185,90,5,14,213,0.0,0.0,0.0,0.0,0.0,0,1,1,9.0,2.0,0.2222222222222222,4.0,0.0,0.0,0.0,210.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5974ae31-04b8-4503-9dea-54b6eb4c5696,59d6066c-cf48-4f77-8c18-e7d46be72a04,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,PUBLISHED,40,120,5,11,52,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,1.0,0.25,2.0,0.0,0.0,0.0,195.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
21a65452-8f2b-441f-9424-c8af856a9d7a,4036edfd-e819-4516-ac7d-1dd302b0e2bc,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,DRAFT,171,45,6,10,102,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
e3a19585-197c-4218-9d75-752360108ba0,45371dc1-8181-4b0b-a3e6-dda374234478,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,ONSITE,REJECTED,29,60,5,9,164,0.0,0.0,0.0,0.0,0.0,0,1,0,11.0,1.0,0.09090909090909091,4.0,1.0,0.0,0.0,365.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0
c024ae2f-747f-4e78-b09d-430b0eca3860,eee21ca3-e4fc-4382-9154-9f3bca6c7589,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,EXTERNAL,PUBLISHED,191,45,4,11,9,0.0,0.0,0.0,0.0,0.0,0,0,0,16.0,5.0,0.3125,2.5,1.0,0.0,0.0,520.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ea31e60e-7c45-4d0d-a72a-9b1bff423649,540f9610-c417-4550-bfa4-81eb1b1bd771,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,CANCELLED,75,120,6,16,116,0.0,0.0,0.0,0.0,0.0,0,1,1,5.0,1.0,0.2,1.0,0.0,0.0,0.0,220.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
